스팸 덮밥,"한식, 밥류",10분,쉬움,"스팸과 밥으로 간편하게 만드는 덮밥, 배고플 때 딱!","스팸(100g), 밥(1공기), 간장(1큰술), 설탕(1/2큰술), 참기름(1작은술), 달걀(1개), 김가루(약간), 대파(약간)",스팸을 작게 썰어 팬에 노릇하게 굽는다.,"간장, 설탕, 참기름을 섞어 양념장을 만든다.",구운 스팸에 양념장을 넣고 볶는다.,밥 위에 구운 스팸을 올리고 달걀 프라이를 얹는다.,김가루와 대파를 뿌려 마무리한다.,,
치즈 계란말이,"한식, 반찬",15분,쉬움,"치즈 듬뿍 넣어 고소한 계란말이, 맛은 물론, 비주얼까지 완벽해요!","달걀(3개), 슬라이스 치즈(2장), 대파(약간, 선택), 소금(약간), 식용유(약간)",달걀을 풀고 소금과 대파를 넣어 섞는다.,팬에 식용유를 두르고 달걀물을 얇게 부어 익힌다.,달걀이 반쯤 익으면 치즈를 올리고 계란을 말아준다.,남은 달걀물을 추가로 부어가며 말기를 반복한다.,완성된 계란말이를 썰어 접시에 담는다.,,
고추참치 볶음밥,"한식, 밥류",10분,쉬움,"매콤한 고추참치로 만든 간단한 볶음밥, 입맛 없을 때 먹으면 최고!","고추참치(1캔), 밥(1공기), 양파(1/4개), 대파(약간), 식용유(1큰술), 간장(1작은술), 참기름(1작은술), 깨소금(약간)",팬에 식용유를 두르고 대파와 양파를 볶는다.,양파가 투명해지면 고추참치를 넣고 볶는다.,밥을 넣고 간장으로 간을 맞추며 볶는다.,참기름을 넣고 섞은 후 접시에 담아 깨소금을 뿌려 마무리한다.,,,
닭가슴살 샐러드,"한식, 샐러드",15분,쉬움,"닭가슴살과 신선한 야채로 만든 건강한 샐러드, 다이어트에도 딱 맞아요!","닭가슴살(100g, 구운 또는 삶은), 양상추(한 줌), 방울토마토(5~6개), 오이(1/2개), 파프리카(1/4개), 드레싱(올리브유 1큰술, 발사믹 식초 1큰술, 소금 약간, 후추 약간)",닭가슴살을 구워서 또는 삶아 먹기 좋은 크기로 자른다.,"양상추는 한입 크기로 찢고, 방울토마토는 반으로 자른다. 오이와 파프리카는 얇게 썬다.",큰 접시에 야채와 닭가슴살을 골고루 담는다.,"드레싱 재료(올리브유, 발사믹 식초, 소금, 후추)를 섞어 샐러드 위에 뿌린다.",잘 섞어 맛있게 즐긴다.,,
새우 볶음밥,"한식, 밥류",15분,쉬움,"냉동 새우와 밥을 이용해 빠르게 만드는 새우 볶음밥, 쉽고 맛있어요!","냉동 새우(1컵), 밥(1공기), 양파(1/4개), 당근(1/4개), 대파(약간), 식용유(2큰술), 간장(1큰술), 소금, 후추(약간), 참기름(1작은술), 깨소금(약간)","냉동 새우는 해동 후 물기를 제거하고, 양파, 당근, 대파를 잘게 썬다.",팬에 식용유를 두르고 대파를 볶아 향을 낸다.,해동한 새우를 넣고 익을 때까지 볶는다.,"양파와 당근을 넣고 함께 볶다가, 밥을 넣어 잘 섞으며 볶는다.","간장, 소금, 후추로 간을 맞추고, 참기름을 넣어 한 번 더 볶는다.",접시에 담고 깨소금을 뿌려 마무리한다.,
계란 토스트,"양식, 간편식",10분,쉬움,"빠르고 간편하게 만들 수 있는 아침 메뉴, 하루의 시작을 든든하게!","토스트 빵(2장), 달걀(1개), 버터 또는 식용유(약간), 소금, 후추(약간), 케첩 또는 마요네즈(선택)","팬에 버터 또는 식용유를 두르고 달걀을 프라이로 익힌다. 소금, 후추로 간한다.","달걀이 익는 동안, 토스트 빵을 토스터기나 팬에서 살짝 굽는다.",구운 빵 위에 달걀프라이를 올리고 기호에 따라 케첩이나 마요네즈를 뿌린다.,빵 두 장을 겹쳐 완성한다.,,,
오므라이스,"한식, 밥류",20분,중간,"남은 밥으로 부드럽게 만드는 오므라이스, 간단하면서도 고급스러운 한 그릇.","남은 밥(1공기), 달걀(2개), 양파(1/4개), 당근(약간), 햄 또는 닭가슴살(약간), 케첩(2큰술), 소금, 후추(약간), 식용유(약간), 버터(선택, 약간)","팬에 식용유를 두르고 다진 양파, 당근, 햄을 넣고 볶는다.","채소가 익으면 남은 밥을 넣고, 케첩, 소금, 후추로 간을 맞추며 볶는다.",밥이 골고루 볶아지면 그릇에 담아둔다.,달걀을 풀고 소금 약간을 넣어 섞는다.,팬에 식용유나 버터를 두르고 달걀물을 부어 약불에서 익힌다.,반쯤 익었을 때 볶음밥을 올리고 달걀로 덮어 모양을 잡는다.,접시에 담고 기호에 따라 케첩을 뿌려 마무리한다.
감자전,"한식, 반찬",20분,쉬움,"바삭한 감자전, 감자 하나로 완성하는 맛있는 간식!","감자(2~3개), 소금(약간), 식용유(적당량)",감자의 껍질을 벗기고 강판에 간다.,간 감자의 물기를 약간 빼고 전분을 가라앉힌 후 다시 섞는다.,감자에 소금을 넣고 잘 섞는다.,팬에 식용유를 두르고 중불에서 감자 반죽을 한 숟가락씩 넣고 부친다.,앞뒤로 노릇하게 익히고 바삭해지면 접시에 담는다.,,
감자튀김,"양식, 간편식",25분,쉬움,"집에서 쉽게 만드는 바삭한 감자튀김, 간식으로 최고예요!","감자(2~3개), 식용유(적당량), 소금(약간)",감자의 껍질을 벗기고 길쭉하게 썬다.,찬물에 감자를 담가 전분을 제거한 후 물기를 완전히 제거한다.,냄비나 프라이팬에 식용유를 충분히 붓고 170°C로 예열한다.,감자를 넣고 노릇하게 익을 때까지 5~7분 정도 튀긴다.,"튀긴 감자를 키친타월에 올려 기름을 빼고, 소금을 약간 뿌려 마무리한다.",,
계란 샌드위치,"양식, 간편식",10분,쉬움,"부드러운 계란 샐러드를 넣은 든든한 샌드위치, 간단하게 아침 해결 가능!","식빵(2장), 달걀(2개), 마요네즈(2큰술), 소금(약간), 후추(약간), 양상추(한 줌, 선택), 토마토(슬라이스, 선택)",달걀을 삶아 찬물에 식힌 후 껍질을 벗기고 잘게 썬다.,"삶은 달걀에 마요네즈, 소금, 후추를 넣고 섞어 계란 샐러드를 만든다.",식빵 한 쪽에 양상추와 계란 샐러드를 올린다.,"토마토 슬라이스를 추가하고, 다른 식빵으로 덮는다.",필요에 따라 반으로 잘라 서빙한다.,,
돈부리,"일식, 밥류",20분,중간,"얇게 썬 돼지고기와 달걀로 만든 일본식 덮밥, 부드럽고 든든한 한 끼!","돼지고기(150g), 양파(1/2개), 달걀(2개), 간장(2큰술), 미림(1큰술), 설탕(1큰술), 물(1컵), 대파(약간, 선택), 밥(1공기)","팬에 물, 간장, 미림, 설탕, 썬 양파를 넣고 끓인다.",양파가 익으면 얇게 썬 돼지고기를 넣고 익힌다.,고기가 익으면 달걀을 풀어 팬에 붓고 뚜껑을 덮어 중불에서 익힌다.,달걀이 살짝 익으면 밥 위에 고기와 달걀을 얹는다.,기호에 따라 대파를 뿌려 서빙한다.,,
볶음밥,"한식, 밥류",15분,쉬움,"남은 밥으로 간편하게 만드는 영양 가득한 볶음밥, 한 그릇이면 든든해요.","밥(1공기), 냉동야채(1컵), 계란(1개), 대파(약간), 간장(1큰술), 후춧가루(약간), 식용유(2큰술), 소금(약간)",팬에 식용유를 두르고 대파를 넣어 볶아 향을 낸다.,"냉동야채를 넣고 볶다가, 야채가 익으면 계란을 넣고 스크램블한다.",밥을 넣고 잘 섞어가며 볶는다.,간장과 후춧가루로 간을 맞추고 볶아준다.,모든 재료가 섞이면 소금을 추가하여 마무리한다.,,
햄감자볶음,"한식, 반찬",20분,쉬움,"햄과 감자로 만드는 초간단 감자볶음, 자취생 필수 레시피!","햄(100g), 감자(2개), 양파(1/2개), 대파(1대), 식용유(2큰술), 간장(1큰술), 후춧가루(약간), 소금(약간)",팬에 식용유를 두르고 감자를 넣어 중불에서 5분간 볶는다.,감자가 반쯤 익으면 햄과 양파를 넣고 볶는다.,햄과 양파가 익으면 대파를 넣고 간장으로 간을 맞춘다.,후춧가루와 소금을 넣고 잘 섞어 볶는다.,모든 재료가 익으면 접시에 담아 마무리한다.,,
진미채볶음,"한식, 반찬",10분,쉬움,"매콤달콤한 진미채로 완성한 반찬, 밥도둑으로 딱이에요.","진미채(100g), 양파(1/2개), 대파(1대), 고추(1개), 다진 마늘(1작은술), 간장(1큰술), 고춧가루(1/2큰술), 설탕(1작은술), 식용유(2큰술), 참기름(1작은술), 깨소금(약간)",팬에 식용유를 두르고 다진 마늘과 대파를 넣어 볶아 향을 낸다.,양파와 고추를 넣고 볶다가 진미채를 넣는다.,"간장, 고춧가루, 설탕을 넣고 잘 섞어가며 볶는다.",참기름을 넣고 한 번 더 볶아준다.,깨소금을 뿌려 마무리한다.,,
참치 마요 샌드위치,"양식, 간편식",10분,쉬움,"참치와 마요네즈로 완성한 간단 샌드위치, 바쁜 아침에도 완벽!","참치캔(1개), 마요네즈(2~3큰술), 양파(1/4개), 소금, 후추(약간), 식빵(2장), 상추 또는 다른 채소(선택)",참치캔의 기름을 빼고 그릇에 담는다.,"참치에 마요네즈, 잘게 썬 양파, 소금, 후추를 넣고 섞는다.",식빵 한쪽에 상추나 원하는 채소를 올린다.,그 위에 참치 마요 믹스를 올리고 다른 식빵으로 덮는다.,반으로 잘라 서빙한다.,,
감자조림,"한식, 반찬",25분,쉬움,"부드럽고 짭짤한 감자조림, 밥반찬으로 자주 찾게 돼요.","감자(2~3개), 간장(3큰술), 설탕(1큰술), 다진 마늘(1작은술), 물(1컵), 참기름(1큰술), 깨소금(약간), 대파(약간)",감자는 껍질을 벗기고 깍둑썬다.,"냄비에 감자, 간장, 설탕, 다진 마늘, 물을 넣고 끓인다.",물이 끓으면 약불로 줄이고 뚜껑을 덮어 감자가 익는다.,,,,
우동,"일식, 면류",20분,쉬움,"간장 육수에 야채 넣어 완성한 따뜻한 우동, 겨울에 꼭 먹어야 할 힐링 푸드.","우동면(1인분), 물(3컵), 간장(2큰술), 미림(1큰술, 선택), 다진 마늘(1작은술), 대파(1대), 버섯(100g), 시금치, 당근(기호에 따라), 조미료(선택)",냄비에 물을 넣고 끓인다.,물이 끓으면 우동면을 넣고 삶는다.,"육수에 간장, 미림, 다진 마늘을 넣어 끓인다.","대파, 버섯, 야채를 넣고 끓인다.",우동면에 육수를 부어 완성한다.,,
어묵탕,"한식, 찜/탕",20분,쉬움,"따뜻한 국물에 어묵을 넣어 끓인 어묵탕, 추운 날씨에 최고예요!","어묵(200g), 물(4컵), 대파(1대), 양파(1/2개), 무(50g, 선택), 다진 마늘(1작은술), 간장(1큰술), 소금(약간), 후추(약간)",냄비에 물을 붓고 끓인다.,무와 양파를 넣고 끓인다.,어묵과 대파를 추가한다.,"간장과 다진 마늘을 넣고 소금, 후추로 간을 맞춘다.",모든 재료가 익으면 그릇에 담아 완성한다.,,
소떡소떡,"간식/디저트, 간편식",15분,쉬움,"떡과 소시지를 꽂아 구운 간식, 한번 맛보면 멈출 수 없는 중독성!","소시지(200g), 떡(200g), 식용유(적당량), 소금, 후춧가루(약간), 양념 소스(고추장, 케첩, 마요네즈 등)",소시지와 떡을 꼬치에 꽂는다.,팬에 식용유를 두르고 굽는다.,"소금, 후춧가루로 간을 맞춘다.",양념 소스를 뿌려 완성한다.,,,
멸치국수,"한식, 면류",20분,쉬움,"멸치 육수로 만든 깔끔한 국수, 시원하고 담백한 한 그릇이에요.","국수 면(1인분), 멸치(1015마리), 물(23컵), 대파(1대), 간장(1큰술), 소금(약간)",물과 멸치를 넣고 끓여 육수를 만든다.,"멸치를 건져내고 대파, 간장을 넣어 간을 맞춘다.",국수 면을 삶아 찬물에 헹군다.,국수에 육수를 부어 완성한다.,,,
김밥,"한식, 간편식",25분,중간,"다양한 재료를 김에 돌돌 말아 완성한 간편 요리, 혼밥러에게도 딱!","김(1장), 밥(1공기), 단무지(1줄), 오이(1/2개), 계란(1개), 맛살(또는 햄, 1줄), 소금(약간), 참기름(1작은술), 깨소금(약간)","밥에 소금, 참기름, 깨소금을 넣어 밑간한다.","오이와 단무지를 길게 썰고, 계란 지단과 맛살을 준비한다.",김에 밥을 얇게 펴고 재료를 올린다.,김밥을 단단히 말아 썬다.,,,
치즈라면볶음밥,"한식, 밥류",15분,중간,"라면과 밥을 함께 볶아 치즈를 얹은 별미 볶음밥, 색다른 맛을 즐겨보세요!","라면(1개), 라면 스프(1/2봉지), 밥(1공기), 대파(약간), 달걀(1개), 슬라이스 치즈(1장), 식용유(2큰술), 소금, 후추(약간)",라면을 부숴 끓는 물에 살짝 삶고 물기를 뺀다.,팬에 식용유를 두르고 대파를 볶아 향을 낸다.,"달걀을 스크램블하여 볶고, 밥과 삶은 라면을 넣어 볶는다.",라면 스프를 넣고 간을 맞춘다.,슬라이스 치즈를 얹어 녹을 때까지 볶아 완성한다.,,
화채,"간식/디저트, 간편식",15분,쉬움,"시원한 과일과 사이다의 만남, 여름에 먹으면 꿀맛이에요!","수박(1/4개), 참외(1개, 선택), 사과(1개), 바나나(1개), 포도(한 줌), 설탕(2큰술), 사이다(500ml), 얼음(적당량)","수박, 참외, 사과, 바나나 등 준비한 과일을 한입 크기로 자른다.",과일에 설탕을 뿌려 살짝 섞는다.,잘라둔 과일에 사이다를 붓고 얼음을 넣는다.,냉장고에 잠시 넣었다가 시원하게 즐긴다.,,,
팥빙수,"간식/디저트, 간편식",20분,중간,"곱게 간 얼음에 달콤한 팥과 다양한 토핑을 더한 여름 디저트, 팥빙수는 언제나 옳아요!","얼음(적당량), 팥앙금(200g), 연유(2큰술), 떡(인절미 또는 떡국떡), 과일(바나나, 딸기, 키위 등), 시리얼(약간), 아이스크림(1스쿱, 선택)",얼음을 곱게 간다.,간 얼음을 그릇에 담는다.,"팥앙금을 얼음 위에 올리고, 연유를 뿌린다.","떡, 과일, 시리얼, 아이스크림 등을 얹어 토핑을 완성한다.",바로 서빙하여 시원하게 즐긴다.,,
크림 파스타,"양식, 면류",20분,중간,"부드러운 크림 소스와 베이컨의 조화로 완성한 파스타, 고소함이 가득!","파스타 면(1인분), 생크림(1컵), 베이컨(100g), 양파(1/4개, 선택), 다진 마늘(1큰술), 올리브유(2큰술), 파마산 치즈(약간), 소금, 후추(약간)","파스타 면을 끓는 소금물에 포장지에 적힌 시간대로 삶고, 물기를 뺀다.",팬에 올리브유를 두르고 베이컨을 노릇하게 볶다가 다진 마늘과 양파를 넣고 함께 볶는다.,베이컨과 양파가 익으면 생크림을 넣고 끓인다. 소금과 후추로 간을 맞춘다.,소스가 끓으면 삶은 파스타 면을 넣고 소스와 잘 섞이도록 중불에서 볶는다.,파마산 치즈를 뿌려 접시에 담아 완성한다.,,
알리오 올리오 파스타,"양식, 면류",15분,쉬움,"마늘과 올리브유로 만든 간단한 파스타, 집에서도 금방 만들 수 있어요.","파스타 면(1인분), 마늘(56쪽), 올리브유(3큰술), 페퍼론치노(23개, 선택), 파슬리(약간, 선택), 소금, 후추(약간)","파스타 면을 끓는 소금물에 포장지에 적힌 시간대로 삶고, 물기를 뺀다.",팬에 올리브유를 두르고 얇게 썬 마늘을 노릇하게 볶는다. 페퍼론치노를 넣고 함께 볶는다.,"삶아둔 파스타 면을 넣고 소금, 후추로 간을 맞추며 잘 섞는다.",담고 기호에 따라 파슬리와 올리브유를 추가해 완성한다.,,,
피자 토스트,"양식, 간편식",10분,쉬움,"간단한 재료로 오븐 없이 완성하는 피자 스타일 토스트, 아침 메뉴로 딱!","식빵(2장), 피자소스(또는 케첩 2큰술), 모짜렐라 치즈(1/2컵), 슬라이스 햄(1~2장), 양파(1/4개), 파프리카(약간), 옥수수콘(약간)",식빵에 피자소스 또는 케첩을 고루 바른다.,"햄, 양파, 파프리카, 옥수수콘을 올린다.",모짜렐라 치즈를 충분히 뿌린다.,에어프라이어나 오븐에서 180°C로 57분 정도 구워 치즈가 녹으면 완성한다.,,,
콘치즈,"한식, 반찬",10분,쉬움,"달콤한 옥수수에 마요네즈와 치즈가 더해진 인기 간식, 누구나 좋아해요!","옥수수콘(1컵), 마요네즈(2큰술), 설탕(1/2큰술), 모짜렐라 치즈(1/2컵), 버터(1큰술), 파슬리 가루(약간)",옥수수콘을 체에 밭쳐 물기를 뺀다.,팬에 버터를 녹이고 옥수수를 넣어 볶는다.,마요네즈와 설탕을 넣고 잘 섞으며 볶는다.,옥수수 위에 치즈를 올리고 뚜껑을 덮어 치즈가 녹을 때까지 기다린다.,파슬리 가루를 뿌려 완성한다.,,
파전,"한식, 반찬",15분,중간,"바삭하게 부쳐낸 대파전, 초간단 반찬으로 딱 좋죠!","부침가루(1컵), 물(3/4컵), 대파(3대), 고추(1~2개), 달걀(1개), 식용유(적당량), 소금(약간)","부침가루, 물, 소금을 섞어 반죽을 만든다.",대파와 고추를 썬다.,팬에 식용유를 두르고 중불에서 달군다.,팬에 반죽을 얇게 펴고 대파와 고추를 올린다. 달걀을 깨서 전 위에 고루 뿌린다.,양쪽 모두 노릇하게 익히고 완성한다.,,
호박전,"한식, 반찬",10분,쉬움,"얇게 썬 애호박을 부쳐낸 전, 담백하고 깔끔한 맛이 일품이에요.","애호박(1개), 부침가루(1/2컵), 달걀(1개), 소금(약간), 후추(약간), 식용유(적당량)",애호박을 동그랗게 썬다.,썬 호박에 소금을 뿌려둔다.,호박에 부침가루를 묻힌다.,달걀을 풀어 소금과 후추를 넣는다.,팬에 식용유를 두르고 부침가루를 입힌 호박을 계란물에 담가 노릇하게 부친다.,,
간장 떡볶이,"분식, 간편식",15분,쉬움,"매콤한 대신 달달한 간장으로 맛을 낸 떡볶이, 색다른 간식으로 딱이에요!","떡볶이 떡(200g), 어묵(100g, 선택), 대파(1대), 간장(3큰술), 설탕(1큰술), 다진 마늘(1작은술), 참기름(1작은술), 물(1컵), 통깨(약간), 식용유(약간)",떡볶이 떡을 찬물에 불려둔다.,"간장, 설탕, 다진 마늘, 물을 섞어 양념장을 만든다.",팬에 식용유를 두르고 어묵과 대파를 볶는다.,떡과 양념장을 넣고 끓인다.,떡이 양념을 흡수할 때까지 끓인다.,참기름을 넣고 섞은 후 통깨를 뿌려 마무리한다.,
프렌치토스트,"양식, 간편식",10분,쉬움,"부드러운 식빵을 계란물에 적셔 구운 달콤한 토스트, 간단하게 아침 해결!","식빵(2장), 달걀(1개), 우유(1/4컵), 설탕(1큰술), 버터(1큰술)",달걀을 풀고 우유와 설탕을 넣어 섞는다.,식빵을 계란물에 앞뒤로 빠르게 적신다.,팬에 버터를 녹이고 적신 식빵을 올려 노릇하게 굽는다.,양면이 노릇해질 때까지 구워 완성한다.,,,
멸치볶음,"한식, 반찬",10분,쉬움,"짭조름하고 달콤한 멸치볶음, 밥 위에 올려 먹으면 최고죠!","멸치(150g), 간장(1큰술), 설탕(1큰술), 올리고당(1큰술), 다진 마늘(1작은술), 식용유(2큰술), 통깨(약간)",팬에 멸치를 넣고 중불에서 바삭해질 때까지 34분간 볶은 후 꺼낸다.,"같은 팬에 식용유를 두르고 다진 마늘을 볶아 향을 낸다. 간장, 설탕, 올리고당을 넣어 양념장을 만든다.",볶은 멸치를 팬에 다시 넣고 양념장과 함께 볶는다.,불을 끄고 통깨를 뿌려 마무리한다.,,,
토마토 달걀 볶음,"중식, 반찬",10분,쉬움,"달걀과 토마토를 간단하게 볶아낸 부드러운 요리, 건강한 한 끼로 완벽해요!","토마토(2개), 달걀(2개), 대파(1대, 선택), 소금(약간), 후추(약간), 식용유(2큰술)",달걀을 소금 약간 넣어 잘 풀어둔다.,토마토는 큼직하게 썬다.,팬에 식용유를 두르고 달걀을 스크램블처럼 부드럽게 익힌 후 따로 덜어둔다.,같은 팬에 토마토를 넣고 23분간 부드럽게 볶는다.,달걀을 다시 넣고 토마토와 섞어가며 볶는다.,소금과 후추로 간을 맞추고 대파를 추가해 마무리한다.,
스팸 주먹밥,"퓨전, 간편식",15분,쉬움,"간단하게 뭉쳐 만든 스팸 주먹밥, 자취생을 위한 필수 메뉴예요!","스팸(1/2캔), 밥(2공기), 김(주먹밥용 또는 김가루), 소금(약간), 깨소금(약간), 간장(1/2큰술, 선택)",스팸을 얇게 썰어 노릇하게 구워준다. 기호에 따라 간장을 넣어 간을 더할 수 있다.,"따뜻한 밥에 참기름, 소금, 깨소금을 넣고 섞는다.",밥을 적당한 크기로 뭉쳐 스팸을 안에 넣고 주먹밥을 만든다.,주먹밥을 김으로 감싸거나 김가루를 뿌려 완성한다.,,,
버터 간장 계란밥,"한식, 간편식",5분,쉬움,"버터와 간장의 풍미가 어우러진 간단한 계란밥, 시간 없을 때 최고의 선택!","밥(1공기), 달걀(1개), 버터(1큰술), 간장(1큰술), 깨소금(약간), 김(선택)",밥을 그릇에 담는다.,팬에 버터를 녹이고 달걀을 반숙으로 프라이한다.,밥 위에 남은 버터와 간장을 뿌린다.,프라이한 달걀을 밥 위에 올린다.,"기호에 따라 깨소금, 김가루를 뿌려 마무리한다.",,
바지락 칼국수,"한식, 면류",20분,중간,"시원한 국물과 쫄깃한 면발이 매력적인 바지락 칼국수, 국물 맛이 일품이에요!","칼국수 면(200g), 바지락(200g), 물(5컵), 다진 마늘(1큰술), 국간장(1큰술), 대파(1대), 애호박(1/4개), 소금, 후추(약간), 참기름(1작은술, 선택)","물을 끓이고, 다진 마늘과 국간장을 넣는다.",해감한 바지락을 넣고 입이 벌어질 때까지 끓인다.,칼국수 면을 넣고 면이 익을 때까지 끓인다.,"애호박과 대파를 넣고 소금, 후추로 간을 맞춘다.",참기름을 넣어 마무리한다.,,
새우튀김,"분식, 튀김",15분,중간,"바삭한 새우튀김, 집에서도 간단하게 만들 수 있는 별미 요리.","새우(10마리), 튀김가루(1컵), 물(3/4컵), 소금, 후추(약간), 식용유(적당량)","새우의 껍질을 벗기고 내장을 제거한 후 소금, 후추로 간을 한다.",튀김가루와 물을 섞어 튀김 반죽을 만든다.,새우를 튀김 반죽에 묻힌다.,예열한 기름에 새우를 넣고 노릇하게 튀긴다.,기름을 뺀 후 접시에 담아 완성한다.,,
오징어튀김,"분식, 튀김",20분,중간,"바삭하고 고소한 오징어 튀김, 맥주와 함께하면 완벽한 안주예요!","오징어(1마리), 튀김가루(1컵), 물(3/4컵), 소금(약간), 후추(약간), 식용유(적당량)",오징어의 껍질을 벗기고 내장을 제거한 후 깨끗이 씻어 1cm 두께로 링 모양으로 자른다.,튀김가루와 물을 섞어 튀김 반죽을 만든다.,"오징어에 소금과 후추로 간을 한 후, 튀김 반죽에 골고루 묻힌다.",예열된 식용유에 오징어를 넣고 노릇하게 튀긴다.,기름을 뺀 후 접시에 담아 완성한다.,,
짜장떡볶이,"분식, 간편식",20분,중간,"짜장 소스와 떡의 부드러운 만남, 새로운 떡볶이의 세계로 초대합니다!","떡볶이 떡(200g), 짜장가루 또는 춘장(2큰술), 양파(1/2개), 대파(1대), 물(2컵), 식용유(1큰술), 설탕(1큰술, 선택)",팬에 식용유를 두르고 짜장가루(또는 춘장)를 약한 불에서 볶아 짜장의 향을 낸다.,"물을 넣고 끓으면 떡볶이 떡과 썬 양파, 대파를 넣는다.",떡이 부드럽게 익을 때까지 끓인다.,"기호에 따라 설탕을 넣고, 짜장이 잘 섞이도록 중불에서 졸여 완성한다.",,,
김치치즈볶음밥,"한식, 밥류",15분,쉬움,"매콤한 김치와 고소한 치즈가 어우러진 볶음밥, 풍부한 맛이 일품이에요.","밥(1공기), 김치(1/2컵, 잘게 썬 것), 슬라이스 치즈(1장), 대파(약간, 선택), 다진 마늘(1작은술, 선택), 간장(1큰술), 식용유(1큰술)",팬에 식용유를 두르고 다진 마늘과 대파를 살짝 볶아 향을 낸다.,잘게 썬 김치를 넣고 중불에서 볶는다.,밥을 넣고 간장을 뿌려 함께 볶는다.,슬라이스 치즈를 올리고 치즈가 녹을 때까지 볶아준다.,,,
떡국,"한식, 국/찌개",20분,중간,"전통 떡국, 설날에 빠질 수 없는 한국식 힐링 푸드!","떡국 떡(2컵), 소고기(100g, 국거리용), 대파(1대), 달걀(1개), 간장(1큰술), 참기름(1작은술), 물(5컵), 소금, 후추(약간), 김가루(선택), 깨소금(선택)",냄비에 참기름을 두르고 소고기를 볶다가 간장을 넣고 살짝 더 볶는다.,물을 붓고 끓기 시작하면 떡국 떡을 넣고 끓인다.,"달걀을 풀어서 국물 위에 뿌리고, 대파를 넣는다.",소금과 후추로 간을 맞추고 한 번 더 끓인다.,기호에 따라 김가루와 깨소금을 뿌려 완성한다.,,
떡만두국,"한식, 국/찌개",20분,중간,"떡과 만두가 어우러진 뜨끈한 국물 요리, 추운 겨울에 꼭 드셔보세요!","떡국 떡(1컵), 만두(5~6개), 물(4컵), 국간장(1큰술), 대파(1대), 달걀(1개), 소금, 후추(약간)",냄비에 물을 넣고 끓인다.,물을 끓으면 떡국 떡과 만두를 넣고 끓인다.,"떡과 만두가 익으면 국간장과 소금, 후추로 간을 맞춘다.","달걀을 풀어 넣고, 대파를 넣어 한 번 더 끓인다.",,,
떡라면,"한식, 면류",10분,쉬움,"라면과 떡의 환상 조합, 간단하지만 배부른 한 그릇!","라면(1개), 떡국 떡(1컵), 물(500ml), 달걀(1개, 선택), 대파(약간, 선택)",끓는 물에 라면 스프와 떡국 떡을 넣고 23분 끓인다.,라면 면을 넣고 익을 때까지 끓인다.,달걀을 풀어서 넣고 대파를 추가해 마무리한다.,,,,
인기가요 샌드위치,"양식, 간편식",15분,중간,"딸기잼과 감자샐러드가 어우러진 독특한 샌드위치, 색다른 맛을 즐겨보세요!","식빵(3장), 딸기잼(2큰술), 감자샐러드(감자 1개, 마요네즈 1큰술, 소금 약간), 양배추 샐러드(채 썬 양배추 1컵, 마요네즈 2큰술, 설탕 1작은술, 소금 약간)",감자를 삶아 으깬 후 마요네즈와 소금을 넣고 감자샐러드를 만든다.,"채 썬 양배추에 마요네즈, 설탕, 소금을 넣고 양배추 샐러드를 만든다.","식빵 한 쪽에 딸기잼을 바르고, 그 위에 감자샐러드를 얹는다.",감자샐러드 위에 두 번째 식빵을 덮는다.,"두 번째 식빵 위에 양배추 샐러드를 얹고, 세 번째 식빵을 덮는다.",샌드위치를 반으로 잘라 접시에 담아 완성한다.,
오징어볶음,"한식, 반찬",20분,중간,"매콤한 양념과 부드러운 오징어의 조화, 술안주로도 최고예요!","오징어(1마리), 양파(1/2개), 대파(1대), 당근(1/4개), 고추장(2큰술), 고춧가루(1큰술), 간장(1큰술), 설탕(1큰술), 다진 마늘(1큰술), 참기름(1큰술), 식용유(1큰술)",오징어를 깨끗이 손질한 후 링 모양으로 자른다.,"양파, 대파, 당근을 얇게 썬다.",팬에 식용유를 두르고 다진 마늘을 볶아 향을 낸다.,"오징어와 양파, 당근, 대파를 넣고 볶는다.","고추장, 고춧가루, 간장, 설탕을 넣고 양념이 잘 섞이도록 중불에서 볶는다.",마지막에 참기름을 넣고 한 번 더 볶아 완성한다.,
고등어조림,"한식, 반찬",30분,중간,"감자와 무, 고등어가 어우러진 깊은 맛의 조림, 밥 위에 올려 먹으면 꿀맛!","고등어(1마리), 감자(1개), 무(1/4개), 대파(1대), 고추장(2큰술), 간장(2큰술), 고춧가루(1큰술), 다진 마늘(1큰술), 설탕(1큰술), 물(2컵)","고등어는 손질해 토막 내고, 감자와 무는 두툼하게 썬다.","냄비에 물과 고추장, 간장, 고춧가루, 다진 마늘, 설탕을 넣고 끓인다.","물이 끓으면 감자, 무, 고등어를 넣고 중불에서 졸인다.",국물이 자작해질 때까지 끓여 조림이 완성되면 대파를 넣고 한 번 더 끓인다.,,,
고등어구이,"한식, 반찬",20분,쉬움,"고소하고 바삭한 고등어 구이, 집에서도 간단하게 한 끼 해결!","고등어(1마리), 소금(약간), 식용유(1큰술)",고등어를 손질해 소금을 약간 뿌려 10분 정도 재운다.,팬에 식용유를 두르고 중불에서 고등어를 노릇하게 굽는다.,양쪽이 바삭하게 익으면 접시에 담아 완성한다.,,,,
